time,open,high,low,close
2026-07-08T18:45:00Z,217.757004,217.776993,217.690994,217.703995
2026-07-08T19:00:00Z,217.701004,217.774002,217.701004,217.738007
2026-07-08T19:15:00Z,217.738007,217.764008,217.716995,217.753006
2026-07-08T19:30:00Z,217.750000,217.794006,217.733002,217.789001
2026-07-08T19:45:00Z,217.783005,217.807007,217.729996,217.744995
2026-07-08T20:00:00Z,217.753006,217.785004,217.722000,217.751999
2026-07-08T20:15:00Z,217.748001,217.757996,217.654999,217.681000
2026-07-08T20:30:00Z,217.677002,217.699005,217.643005,217.679993
2026-07-08T20:45:00Z,217.681000,217.751999,217.632996,217.643997
2026-07-08T21:00:00Z,217.643005,217.738007,217.496994,217.584000
2026-07-08T21:15:00Z,217.585007,217.804001,217.464996,217.649994
2026-07-08T21:30:00Z,217.651001,217.738998,217.503006,217.623001
2026-07-08T21:45:00Z,217.628006,217.783005,217.570007,217.632004
2026-07-08T22:00:00Z,217.593002,217.737000,217.567993,217.707993
2026-07-08T22:15:00Z,217.692993,217.729004,217.684998,217.703003
2026-07-08T22:30:00Z,217.699997,217.714996,217.666000,217.699005
2026-07-08T22:45:00Z,217.699005,217.709000,217.671997,217.679993
2026-07-08T23:00:00Z,217.679993,217.695007,217.643997,217.658005
2026-07-08T23:15:00Z,217.658005,217.690994,217.628006,217.684006
2026-07-08T23:30:00Z,217.688995,217.720993,217.669998,217.697006
2026-07-08T23:45:00Z,217.697006,217.718002,217.671997,217.692993
2026-07-09T00:00:00Z,217.692993,217.705002,217.598007,217.639008
2026-07-09T00:15:00Z,217.639008,217.651993,217.570999,217.608994
2026-07-09T00:30:00Z,217.608994,217.654007,217.597000,217.638000
2026-07-09T00:45:00Z,217.636993,217.645004,217.556000,217.628006
2026-07-09T01:00:00Z,217.628006,217.651001,217.565994,217.570999
2026-07-09T01:15:00Z,217.569000,217.690994,217.563995,217.636002
2026-07-09T01:30:00Z,217.630005,217.662994,217.572998,217.634003
2026-07-09T01:45:00Z,217.641998,217.645996,217.578003,217.617004
2026-07-09T02:00:00Z,217.617004,217.701996,217.604004,217.662003
2026-07-09T02:15:00Z,217.660995,217.695007,217.649002,217.682999
2026-07-09T02:30:00Z,217.682007,217.707001,217.617996,217.647995
2026-07-09T02:45:00Z,217.641006,217.662003,217.608002,217.613998
2026-07-09T03:00:00Z,217.608002,217.623001,217.582001,217.613007
2026-07-09T03:15:00Z,217.608002,217.623993,217.565994,217.589005
2026-07-09T03:30:00Z,217.589996,217.662994,217.587997,217.632996
2026-07-09T03:45:00Z,217.632996,217.639999,217.598999,217.608002
2026-07-09T04:00:00Z,217.613998,217.632004,217.585999,217.600998
2026-07-09T04:15:00Z,217.595001,217.602005,217.535004,217.585007
2026-07-09T04:30:00Z,217.578995,217.634003,217.576996,217.621994
2026-07-09T04:45:00Z,217.617996,217.641006,217.602005,217.639008
2026-07-09T05:00:00Z,217.638000,217.694000,217.617004,217.692001
2026-07-09T05:15:00Z,217.686005,217.701004,217.647995,217.662994
2026-07-09T05:30:00Z,217.671005,217.682007,217.610992,217.641006
2026-07-09T05:45:00Z,217.641006,217.688995,217.636002,217.641006
2026-07-09T06:00:00Z,217.641006,217.720001,217.639008,217.695007
2026-07-09T06:15:00Z,217.695007,217.893005,217.688004,217.820007
2026-07-09T06:30:00Z,217.811005,217.932007,217.796997,217.865997
2026-07-09T06:45:00Z,217.860001,217.910004,217.807999,217.880005
2026-07-09T07:00:00Z,217.882004,217.932007,217.800995,217.923004
2026-07-09T07:15:00Z,217.921997,218.009995,217.910004,217.975998
2026-07-09T07:30:00Z,217.981003,217.983994,217.830002,217.860992
2026-07-09T07:45:00Z,217.862000,217.863998,217.731995,217.785995
2026-07-09T08:00:00Z,217.785995,217.860992,217.748001,217.820007
2026-07-09T08:15:00Z,217.811996,217.832001,217.725006,217.802994
2026-07-09T08:30:00Z,217.802994,217.869995,217.778000,217.841003
2026-07-09T08:45:00Z,217.832001,217.871002,217.748001,217.811996
2026-07-09T09:00:00Z,217.804001,217.854004,217.761993,217.820007
2026-07-09T09:15:00Z,217.820007,217.873001,217.807007,217.865005
2026-07-09T09:30:00Z,217.865005,217.880005,217.779999,217.811996
2026-07-09T09:45:00Z,217.811996,217.871002,217.798004,217.811005
2026-07-09T10:00:00Z,217.811005,217.822998,217.733002,217.755005
2026-07-09T10:15:00Z,217.755005,217.770996,217.725998,217.729996
2026-07-09T10:30:00Z,217.729996,217.763000,217.681000,217.690002
2026-07-09T10:45:00Z,217.681000,217.768005,217.636993,217.658005
2026-07-09T11:00:00Z,217.656998,217.660995,217.546005,217.585999
2026-07-09T11:15:00Z,217.587006,217.641006,217.481003,217.500000
2026-07-09T11:30:00Z,217.498993,217.606995,217.485001,217.554993
2026-07-09T11:45:00Z,217.554993,217.574997,217.492004,217.520004
2026-07-09T12:00:00Z,217.524002,217.570999,217.498001,217.522003
2026-07-09T12:15:00Z,217.522003,217.548996,217.457001,217.507996
2026-07-09T12:30:00Z,217.529999,217.600006,217.475006,217.550003
2026-07-09T12:45:00Z,217.550003,217.578995,217.345993,217.417007
2026-07-09T13:00:00Z,217.419998,217.529999,217.410004,217.528000
2026-07-09T13:15:00Z,217.526001,217.570999,217.464005,217.557007
2026-07-09T13:30:00Z,217.550003,217.580002,217.406998,217.447006
2026-07-09T13:45:00Z,217.447998,217.567001,217.425003,217.537994
2026-07-09T14:00:00Z,217.550003,217.667999,217.520004,217.617004
2026-07-09T14:15:00Z,217.613007,217.617996,217.500000,217.600998
2026-07-09T14:30:00Z,217.593994,217.604004,217.500000,217.557999
2026-07-09T14:45:00Z,217.548996,217.557007,217.410995,217.427994
2026-07-09T15:00:00Z,217.419006,217.574005,217.401993,217.539001
2026-07-09T15:15:00Z,217.533997,217.561005,217.470993,217.511993
2026-07-09T15:30:00Z,217.509995,217.593002,217.490005,217.580994
2026-07-09T15:45:00Z,217.580994,217.593994,217.539993,217.572998
2026-07-09T16:00:00Z,217.567001,217.636002,217.550995,217.621002
2026-07-09T16:15:00Z,217.621002,217.630005,217.542999,217.546997
2026-07-09T16:30:00Z,217.546997,217.634995,217.526001,217.630997
2026-07-09T16:45:00Z,217.626007,217.658997,217.608994,217.645004
2026-07-09T17:00:00Z,217.645996,217.682999,217.617004,217.653000
2026-07-09T17:15:00Z,217.653000,217.692001,217.626007,217.681000
2026-07-09T17:30:00Z,217.677994,217.699005,217.664001,217.690994
2026-07-09T17:45:00Z,217.686996,217.725998,217.669006,217.716995
2026-07-09T18:00:00Z,217.716995,217.807999,217.714996,217.806000
2026-07-09T18:15:00Z,217.800995,217.809006,217.761002,217.772995
2026-07-09T18:30:00Z,217.768005,217.783997,217.731995,217.753998
2026-07-09T18:45:00Z,217.753998,217.798996,217.751007,217.779007
2026-07-09T19:00:00Z,217.776001,217.802002,217.763000,217.778000
2026-07-09T19:15:00Z,217.778000,217.819000,217.753006,217.759995
2026-07-09T19:30:00Z,217.761993,217.768997,217.675995,217.686996
2026-07-09T19:45:00Z,217.681000,217.729004,217.671997,217.710999
2026-07-09T20:00:00Z,217.710999,217.761993,217.695007,217.742996
2026-07-09T20:15:00Z,217.733994,217.757996,217.718002,217.727005
2026-07-09T20:30:00Z,217.723999,217.770996,217.716003,217.753006
2026-07-09T20:45:00Z,217.753006,217.764999,217.628006,217.686005
2026-07-09T21:00:00Z,217.684006,217.729004,217.514999,217.662003
2026-07-09T21:15:00Z,217.529999,217.750000,217.505005,217.559998
2026-07-09T21:30:00Z,217.565994,217.757004,217.518005,217.621994
2026-07-09T21:45:00Z,217.613007,217.792007,217.472000,217.606003
2026-07-09T22:00:00Z,217.595993,217.755997,217.574005,217.703995
2026-07-09T22:15:00Z,217.703995,217.759995,217.688995,217.725006
2026-07-09T22:30:00Z,217.725006,217.768005,217.720001,217.720993
2026-07-09T22:45:00Z,217.720993,217.759003,217.714996,217.751999
2026-07-09T23:00:00Z,217.742004,217.761002,217.716003,217.731995
2026-07-09T23:15:00Z,217.720993,217.768997,217.716003,217.755997
2026-07-09T23:30:00Z,217.753006,217.776001,217.738007,217.770004
2026-07-09T23:45:00Z,217.774994,217.785995,217.740005,217.781998
2026-07-10T00:00:00Z,217.778000,217.785004,217.697998,217.748001
2026-07-10T00:15:00Z,217.748993,217.800003,217.742004,217.792007
2026-07-10T00:30:00Z,217.785004,217.792999,217.710007,217.723999
2026-07-10T00:45:00Z,217.725006,217.731003,217.309998,217.509995
2026-07-10T01:00:00Z,217.503998,217.541000,217.261002,217.274002
2026-07-10T01:15:00Z,217.268005,217.386993,217.091995,217.378006
2026-07-10T01:30:00Z,217.375000,217.382996,217.214996,217.335999
2026-07-10T01:45:00Z,217.335999,217.345001,217.184006,217.281998
2026-07-10T02:00:00Z,217.287003,217.300995,217.061996,217.097000
2026-07-10T02:15:00Z,217.084000,217.130005,216.934998,217.093002
2026-07-10T02:30:00Z,217.098999,217.192001,216.994003,217.044006
2026-07-10T02:45:00Z,217.044006,217.136002,217.000000,217.121002
2026-07-10T03:00:00Z,217.119003,217.164993,217.057007,217.089005
2026-07-10T03:15:00Z,217.089996,217.121994,216.962997,216.987000
2026-07-10T03:30:00Z,216.988998,217.042999,216.932999,217.020004
2026-07-10T03:45:00Z,217.033997,217.121002,216.992996,217.054001
2026-07-10T04:00:00Z,217.057999,217.097000,217.037003,217.080002
2026-07-10T04:15:00Z,217.087997,217.186005,217.057999,217.145996
2026-07-10T04:30:00Z,217.141998,217.162994,217.095993,217.136002
2026-07-10T04:45:00Z,217.128006,217.158005,217.063995,217.078995
2026-07-10T05:00:00Z,217.070999,217.089005,216.869995,216.897003
2026-07-10T05:15:00Z,216.897995,217.057999,216.884003,217.000000
2026-07-10T05:30:00Z,217.000000,217.020004,216.929001,216.994995
2026-07-10T05:45:00Z,216.988007,217.000000,216.856995,216.949997
2026-07-10T06:00:00Z,216.953003,217.007004,216.835999,216.955002
2026-07-10T06:15:00Z,216.959000,216.970001,216.839996,216.947006
2026-07-10T06:30:00Z,216.940994,217.016006,216.884003,216.953003
2026-07-10T06:45:00Z,216.932999,216.994995,216.914001,216.938004
2026-07-10T07:00:00Z,216.945999,217.100998,216.927994,217.063004
2026-07-10T07:15:00Z,217.067993,217.158005,217.042007,217.156006
2026-07-10T07:30:00Z,217.147995,217.199005,217.085999,217.100006
2026-07-10T07:45:00Z,217.106995,217.130997,217.003006,217.014999
2026-07-10T08:00:00Z,217.009995,217.022003,216.865005,216.869995
