time,open,high,low,close
2026-04-16T21:00:00Z,1.178689,1.178689,1.177718,1.178689
2026-04-16T22:00:00Z,1.178411,1.179106,1.178411,1.178828
2026-04-16T23:00:00Z,1.178828,1.178967,1.178411,1.178411
2026-04-17T00:00:00Z,1.178411,1.178689,1.178134,1.178273
2026-04-17T01:00:00Z,1.178273,1.178273,1.177856,1.177995
2026-04-17T02:00:00Z,1.177995,1.178134,1.177718,1.178134
2026-04-17T03:00:00Z,1.178134,1.178828,1.177856,1.178689
2026-04-17T04:00:00Z,1.178689,1.178828,1.178550,1.178689
2026-04-17T05:00:00Z,1.178550,1.178828,1.178411,1.178550
2026-04-17T06:00:00Z,1.178273,1.178550,1.177718,1.177856
2026-04-17T07:00:00Z,1.177995,1.178550,1.177856,1.178550
2026-04-17T08:00:00Z,1.178689,1.179802,1.178411,1.179802
2026-04-17T09:00:00Z,1.179802,1.180220,1.179523,1.179802
2026-04-17T10:00:00Z,1.179663,1.179941,1.179523,1.179802
2026-04-17T11:00:00Z,1.179802,1.180220,1.179523,1.179802
2026-04-17T12:00:00Z,1.179802,1.183852,1.179802,1.183712
2026-04-17T13:00:00Z,1.183992,1.185255,1.182872,1.183712
2026-04-17T14:00:00Z,1.183712,1.183852,1.181614,1.181893
2026-04-17T15:00:00Z,1.181614,1.181754,1.180359,1.180359
2026-04-17T16:00:00Z,1.180359,1.180777,1.179663,1.180220
2026-04-17T17:00:00Z,1.180080,1.180080,1.178967,1.179802
2026-04-17T18:00:00Z,1.179941,1.179941,1.177995,1.178273
2026-04-17T19:00:00Z,1.178273,1.178689,1.177163,1.177163
2026-04-17T20:00:00Z,1.177302,1.177440,1.176609,1.176747
2026-04-17T21:00:00Z,1.176747,1.176747,1.176747,1.176747
2026-04-19T23:00:00Z,1.174398,1.174812,1.173985,1.174260
2026-04-20T00:00:00Z,1.174122,1.176055,1.174122,1.175779
2026-04-20T01:00:00Z,1.175917,1.176332,1.175503,1.176055
2026-04-20T02:00:00Z,1.176055,1.176471,1.175779,1.176055
2026-04-20T03:00:00Z,1.176055,1.176471,1.175779,1.176332
2026-04-20T04:00:00Z,1.176332,1.176471,1.176055,1.176332
2026-04-20T05:00:00Z,1.176332,1.176471,1.175088,1.175641
2026-04-20T06:00:00Z,1.175779,1.175779,1.175503,1.175503
2026-04-20T09:00:00Z,1.176332,1.176886,1.176332,1.176886
2026-04-20T10:00:00Z,1.176886,1.177440,1.176609,1.177440
2026-04-20T11:00:00Z,1.177440,1.177856,1.177024,1.177163
2026-04-20T12:00:00Z,1.176886,1.177024,1.176055,1.176747
2026-04-20T13:00:00Z,1.176609,1.178550,1.176471,1.177856
2026-04-20T14:00:00Z,1.177579,1.178134,1.177024,1.177579
2026-04-20T15:00:00Z,1.177718,1.179245,1.177302,1.178828
2026-04-20T16:00:00Z,1.178967,1.179106,1.178550,1.178828
2026-04-20T17:00:00Z,1.178967,1.179245,1.178550,1.178689
2026-04-20T18:00:00Z,1.178828,1.179245,1.178411,1.178411
2026-04-20T19:00:00Z,1.178550,1.179245,1.178550,1.178967
2026-04-20T20:00:00Z,1.178828,1.179245,1.178828,1.179106
2026-04-20T21:00:00Z,1.179384,1.179384,1.178550,1.178689
2026-04-20T22:00:00Z,1.179245,1.179384,1.178828,1.179245
2026-04-20T23:00:00Z,1.179384,1.179384,1.178689,1.178828
2026-04-21T00:00:00Z,1.178828,1.178828,1.178411,1.178689
2026-04-21T01:00:00Z,1.178550,1.178967,1.178411,1.178411
2026-04-21T02:00:00Z,1.178411,1.178550,1.178134,1.178273
2026-04-21T03:00:00Z,1.178273,1.178273,1.177718,1.177856
2026-04-21T04:00:00Z,1.177995,1.177995,1.177718,1.177995
2026-04-21T05:00:00Z,1.177995,1.178550,1.177856,1.178273
2026-04-21T06:00:00Z,1.178134,1.178134,1.177579,1.177856
2026-04-21T07:00:00Z,1.177856,1.177995,1.176747,1.176747
2026-04-21T08:00:00Z,1.176886,1.177163,1.176055,1.176747
2026-04-21T09:00:00Z,1.176886,1.176886,1.176055,1.176332
2026-04-21T10:00:00Z,1.176194,1.176471,1.176055,1.176471
2026-04-21T11:00:00Z,1.176471,1.177163,1.176055,1.177024
2026-04-21T12:00:00Z,1.177163,1.177163,1.176055,1.176194
2026-04-21T13:00:00Z,1.176471,1.177302,1.176471,1.176886
2026-04-21T14:00:00Z,1.177024,1.177856,1.175641,1.175641
2026-04-21T15:00:00Z,1.175503,1.176194,1.174536,1.175503
2026-04-21T16:00:00Z,1.175503,1.175779,1.174398,1.174536
2026-04-21T17:00:00Z,1.174398,1.176194,1.172470,1.174674
2026-04-21T18:00:00Z,1.174950,1.174950,1.173296,1.174398
2026-04-21T19:00:00Z,1.174536,1.175364,1.172470,1.173020
2026-04-21T20:00:00Z,1.172883,1.175641,1.172745,1.174674
2026-04-21T21:00:00Z,1.174812,1.175917,1.173847,1.174122
2026-04-21T22:00:00Z,1.174536,1.174536,1.174260,1.174260
2026-04-21T23:00:00Z,1.174260,1.174812,1.174122,1.174674
2026-04-22T00:00:00Z,1.174950,1.175503,1.174674,1.174674
2026-04-22T01:00:00Z,1.174950,1.175088,1.174260,1.174812
2026-04-22T02:00:00Z,1.174950,1.175088,1.174398,1.174398
