time,open,high,low,close
2026-03-23T06:00:00Z,1.330042,1.330042,1.328231,1.328987
2026-03-23T07:00:00Z,1.329395,1.330683,1.328429,1.328955
2026-03-23T08:00:00Z,1.329264,1.333044,1.329264,1.330966
2026-03-23T09:00:00Z,1.330892,1.330892,1.326473,1.326992
2026-03-23T10:00:00Z,1.326578,1.327406,1.325824,1.326276
2026-03-23T11:00:00Z,1.326494,1.343100,1.326494,1.335320
2026-03-23T12:00:00Z,1.335199,1.342821,1.334889,1.342821
2026-03-23T13:00:00Z,1.342783,1.342783,1.339011,1.341392
2026-03-23T14:00:00Z,1.341155,1.347900,1.341155,1.344401
2026-03-23T15:00:00Z,1.344335,1.345940,1.338496,1.338496
2026-03-23T16:00:00Z,1.338450,1.341482,1.337916,1.340008
2026-03-23T17:00:00Z,1.340580,1.342888,1.339540,1.342415
2026-03-23T18:00:00Z,1.342525,1.345699,1.341454,1.345439
2026-03-23T19:00:00Z,1.344937,1.345433,1.343216,1.343216
2026-03-23T20:00:00Z,1.343057,1.343353,1.342444,1.342709
2026-03-23T21:00:00Z,1.343490,1.343889,1.342249,1.343225
2026-03-23T22:00:00Z,1.343048,1.343622,1.342821,1.343288
2026-03-23T23:00:00Z,1.343308,1.343400,1.342377,1.342469
2026-03-24T00:00:00Z,1.342592,1.342592,1.339780,1.340211
2026-03-24T01:00:00Z,1.339972,1.340335,1.338830,1.339477
2026-03-24T02:00:00Z,1.339378,1.340878,1.339066,1.340123
2026-03-24T03:00:00Z,1.340048,1.340680,1.339691,1.339777
2026-03-24T04:00:00Z,1.339850,1.339850,1.338711,1.339438
2026-03-24T05:00:00Z,1.339414,1.340109,1.338668,1.339929
2026-03-24T06:00:00Z,1.339897,1.341419,1.339710,1.341320
2026-03-24T07:00:00Z,1.341382,1.344032,1.341351,1.343099
2026-03-24T08:00:00Z,1.342974,1.342974,1.338772,1.339029
2026-03-24T09:00:00Z,1.338889,1.340427,1.338265,1.340382
2026-03-24T10:00:00Z,1.340389,1.340750,1.339351,1.340617
2026-03-24T11:00:00Z,1.340616,1.341486,1.339074,1.339741
2026-03-24T12:00:00Z,1.339791,1.340283,1.339034,1.339237
2026-03-24T13:00:00Z,1.338814,1.339303,1.336839,1.337635
2026-03-24T14:00:00Z,1.338088,1.341754,1.337809,1.339752
2026-03-24T15:00:00Z,1.340177,1.340416,1.337947,1.338129
2026-03-24T16:00:00Z,1.337855,1.339228,1.337649,1.338333
2026-03-24T17:00:00Z,1.338330,1.338355,1.335379,1.337719
2026-03-24T18:00:00Z,1.337932,1.339375,1.336523,1.338376
2026-03-24T19:00:00Z,1.338684,1.339077,1.338081,1.338249
2026-03-24T20:00:00Z,1.338237,1.343201,1.337977,1.341033
2026-03-24T21:00:00Z,1.341277,1.342068,1.340289,1.341576
2026-03-24T22:00:00Z,1.341365,1.341925,1.340720,1.341905
2026-03-24T23:00:00Z,1.341882,1.342237,1.341328,1.341713
2026-03-25T00:00:00Z,1.341504,1.343485,1.341504,1.342924
2026-03-25T01:00:00Z,1.342504,1.343192,1.341437,1.341437
2026-03-25T02:00:00Z,1.341369,1.341419,1.339902,1.340314
2026-03-25T03:00:00Z,1.340328,1.340643,1.339827,1.339827
2026-03-25T04:00:00Z,1.339728,1.339972,1.339167,1.339213
2026-03-25T05:00:00Z,1.338980,1.339100,1.337370,1.337503
2026-03-25T06:00:00Z,1.337666,1.338805,1.337437,1.338353
2026-03-25T07:00:00Z,1.338973,1.339499,1.337136,1.338991
2026-03-25T08:00:00Z,1.338799,1.342262,1.338799,1.340767
2026-03-25T09:00:00Z,1.340657,1.341047,1.339131,1.339703
2026-03-25T10:00:00Z,1.340098,1.341081,1.339827,1.341047
2026-03-25T11:00:00Z,1.341243,1.342109,1.340671,1.341569
2026-03-25T12:00:00Z,1.341808,1.342621,1.339025,1.339350
2026-03-25T13:00:00Z,1.339809,1.339989,1.337190,1.337190
2026-03-25T14:00:00Z,1.336543,1.338858,1.336005,1.338453
2026-03-25T15:00:00Z,1.338828,1.339088,1.336361,1.337168
2026-03-25T16:00:00Z,1.337086,1.338339,1.336246,1.337911
2026-03-25T17:00:00Z,1.337965,1.339077,1.337424,1.338491
2026-03-25T18:00:00Z,1.338367,1.338541,1.336004,1.336577
2026-03-25T19:00:00Z,1.336412,1.336668,1.335987,1.336507
2026-03-25T20:00:00Z,1.336550,1.336600,1.335852,1.336600
2026-03-25T21:00:00Z,1.336514,1.336957,1.336459,1.336668
2026-03-25T22:00:00Z,1.336314,1.336548,1.335975,1.336150
2026-03-25T23:00:00Z,1.336293,1.336373,1.336066,1.336300
2026-03-26T00:00:00Z,1.336212,1.336632,1.335492,1.335996
2026-03-26T01:00:00Z,1.336302,1.336577,1.335632,1.336212
2026-03-26T02:00:00Z,1.336184,1.336270,1.334998,1.335163
2026-03-26T03:00:00Z,1.335047,1.336570,1.335047,1.336525
2026-03-26T04:00:00Z,1.336477,1.336739,1.336341,1.336607
2026-03-26T05:00:00Z,1.336482,1.336614,1.335495,1.335495
2026-03-26T06:00:00Z,1.335652,1.336668,1.335374,1.336507
2026-03-26T07:00:00Z,1.336393,1.336393,1.334951,1.334985
2026-03-26T08:00:00Z,1.334759,1.335294,1.333808,1.335283
2026-03-26T09:00:00Z,1.335194,1.335896,1.334554,1.335404
