time,open,high,low,close
2026-03-24T23:00:00Z,0.699800,0.700128,0.699242,0.699741
2026-03-25T00:00:00Z,0.699350,0.700388,0.699350,0.699545
2026-03-25T01:00:00Z,0.699653,0.699815,0.698188,0.698188
2026-03-25T02:00:00Z,0.698085,0.698202,0.697219,0.697292
2026-03-25T03:00:00Z,0.697404,0.697764,0.697029,0.697700
2026-03-25T04:00:00Z,0.697822,0.698002,0.697408,0.697452
2026-03-25T05:00:00Z,0.697326,0.697744,0.697054,0.697160
2026-03-25T06:00:00Z,0.696956,0.697584,0.696811,0.697228
2026-03-25T07:00:00Z,0.697258,0.697705,0.696238,0.696723
2026-03-25T08:00:00Z,0.696529,0.698910,0.696529,0.698105
2026-03-25T09:00:00Z,0.698324,0.698446,0.696272,0.696961
2026-03-25T10:00:00Z,0.697126,0.697126,0.696030,0.696767
2026-03-25T11:00:00Z,0.696879,0.697301,0.696199,0.696714
2026-03-25T12:00:00Z,0.696947,0.697301,0.695260,0.695952
2026-03-25T13:00:00Z,0.696432,0.696728,0.694855,0.694855
2026-03-25T14:00:00Z,0.694893,0.696869,0.694884,0.696626
2026-03-25T15:00:00Z,0.696952,0.697088,0.694874,0.696151
2026-03-25T16:00:00Z,0.696136,0.696651,0.695473,0.695991
2026-03-25T17:00:00Z,0.696146,0.696869,0.695744,0.696258
2026-03-25T18:00:00Z,0.696151,0.696515,0.694652,0.695159
2026-03-25T19:00:00Z,0.694903,0.695125,0.694642,0.694893
2026-03-25T20:00:00Z,0.694942,0.694942,0.694604,0.694773
2026-03-25T21:00:00Z,0.695024,0.695111,0.694826,0.694922
2026-03-25T22:00:00Z,0.694507,0.695188,0.694155,0.694676
2026-03-25T23:00:00Z,0.694575,0.694623,0.693953,0.694334
2026-03-26T00:00:00Z,0.694334,0.694773,0.693756,0.693881
2026-03-26T01:00:00Z,0.694097,0.694551,0.693881,0.694343
2026-03-26T02:00:00Z,0.694324,0.694435,0.693289,0.693577
2026-03-26T03:00:00Z,0.693919,0.695149,0.693765,0.695086
2026-03-26T04:00:00Z,0.694985,0.695662,0.694966,0.695454
2026-03-26T05:00:00Z,0.695347,0.695599,0.694773,0.694773
2026-03-26T06:00:00Z,0.694748,0.695304,0.694285,0.695265
2026-03-26T07:00:00Z,0.694942,0.694980,0.693914,0.693914
2026-03-26T08:00:00Z,0.693890,0.694300,0.693385,0.694300
2026-03-26T09:00:00Z,0.694165,0.694425,0.693078,0.693645
2026-03-26T10:00:00Z,0.693616,0.693991,0.693270,0.693366
2026-03-26T11:00:00Z,0.693241,0.693539,0.691018,0.691018
2026-03-26T12:00:00Z,0.690937,0.691951,0.690274,0.690541
