time,open,high,low,close
2026-08-20T20:45:00Z,1.168224,1.168361,1.168088,1.168224
2026-08-20T21:00:00Z,1.168088,1.168361,1.167951,1.168224
2026-08-20T21:15:00Z,1.168088,1.168361,1.167951,1.168361
2026-08-20T21:30:00Z,1.168088,1.168361,1.168088,1.168224
2026-08-20T21:45:00Z,1.168224,1.168224,1.167951,1.168088
2026-08-20T22:00:00Z,1.168224,1.168634,1.168224,1.168497
2026-08-20T22:15:00Z,1.168497,1.168770,1.168361,1.168770
2026-08-20T22:30:00Z,1.168634,1.168634,1.168497,1.168497
2026-08-20T22:45:00Z,1.168634,1.168770,1.168634,1.168634
2026-08-20T23:00:00Z,1.168770,1.168907,1.168770,1.168907
2026-08-20T23:15:00Z,1.168907,1.169044,1.168907,1.168907
2026-08-20T23:30:00Z,1.169044,1.169044,1.168770,1.169044
2026-08-20T23:45:00Z,1.169044,1.169180,1.168907,1.169044
2026-08-21T00:00:00Z,1.169044,1.169317,1.168907,1.169317
2026-08-21T00:15:00Z,1.169180,1.169317,1.169044,1.169044
2026-08-21T00:30:00Z,1.169044,1.169180,1.168770,1.168907
2026-08-21T00:45:00Z,1.168770,1.168907,1.168634,1.168634
2026-08-21T01:00:00Z,1.168770,1.169044,1.168634,1.169044
2026-08-21T01:15:00Z,1.169044,1.169454,1.169044,1.169454
2026-08-21T01:30:00Z,1.169454,1.169591,1.169317,1.169317
2026-08-21T01:45:00Z,1.169317,1.169591,1.169180,1.169454
2026-08-21T02:00:00Z,1.169454,1.169591,1.169180,1.169591
2026-08-21T02:15:00Z,1.169591,1.170001,1.169454,1.169864
2026-08-21T02:30:00Z,1.169864,1.170001,1.169727,1.170001
2026-08-21T02:45:00Z,1.170138,1.170412,1.170001,1.170001
2026-08-21T03:00:00Z,1.170001,1.170138,1.169864,1.170138
2026-08-21T03:15:00Z,1.170138,1.170138,1.169864,1.169864
2026-08-21T03:30:00Z,1.169727,1.169864,1.169591,1.169591
2026-08-21T03:45:00Z,1.169727,1.169864,1.169591,1.169727
2026-08-21T04:00:00Z,1.169591,1.169864,1.169591,1.169727
2026-08-21T04:15:00Z,1.169727,1.169864,1.169591,1.169591
2026-08-21T04:30:00Z,1.169591,1.169727,1.169454,1.169454
2026-08-21T04:45:00Z,1.169591,1.169727,1.169454,1.169591
2026-08-21T05:00:00Z,1.169591,1.169591,1.169454,1.169591
2026-08-21T05:15:00Z,1.169727,1.169727,1.169454,1.169454
2026-08-21T05:30:00Z,1.169454,1.170001,1.169317,1.170001
2026-08-21T05:45:00Z,1.169864,1.170275,1.169864,1.170138
2026-08-21T06:00:00Z,1.170001,1.170001,1.169591,1.169591
2026-08-21T06:15:00Z,1.169864,1.169864,1.169317,1.169591
2026-08-21T06:30:00Z,1.169591,1.170001,1.169591,1.169727
2026-08-21T06:45:00Z,1.169591,1.170138,1.169591,1.170138
2026-08-21T07:00:00Z,1.170138,1.170275,1.169864,1.170001
2026-08-21T07:15:00Z,1.169864,1.170138,1.169591,1.169727
2026-08-21T07:30:00Z,1.169727,1.170001,1.169317,1.169317
2026-08-21T07:45:00Z,1.169317,1.169454,1.169044,1.169454
2026-08-21T08:00:00Z,1.169591,1.169864,1.169317,1.169727
2026-08-21T08:15:00Z,1.169727,1.170001,1.169591,1.169864
2026-08-21T08:30:00Z,1.169864,1.170823,1.169864,1.170823
2026-08-21T08:45:00Z,1.170686,1.170960,1.170549,1.170960
2026-08-21T09:00:00Z,1.170823,1.171372,1.170823,1.171372
2026-08-21T09:15:00Z,1.171509,1.171509,1.170686,1.170823
2026-08-21T09:30:00Z,1.170823,1.171097,1.170686,1.170823
2026-08-21T09:45:00Z,1.170823,1.170823,1.170412,1.170412
2026-08-21T10:00:00Z,1.170275,1.170823,1.170275,1.170549
2026-08-21T10:15:00Z,1.170686,1.171234,1.170686,1.171234
2026-08-21T10:30:00Z,1.171097,1.171372,1.171097,1.171097
2026-08-21T10:45:00Z,1.171097,1.171097,1.170549,1.170549
2026-08-21T11:00:00Z,1.170549,1.170823,1.170412,1.170823
2026-08-21T11:15:00Z,1.170823,1.171234,1.170823,1.171234
2026-08-21T11:30:00Z,1.170823,1.170823,1.170001,1.170275
2026-08-21T11:45:00Z,1.170275,1.170412,1.170001,1.170412
2026-08-21T12:00:00Z,1.170549,1.170686,1.170138,1.170138
2026-08-21T12:15:00Z,1.170001,1.170138,1.169864,1.169864
2026-08-21T12:30:00Z,1.169591,1.169591,1.168907,1.169317
2026-08-21T12:45:00Z,1.169317,1.169454,1.169044,1.169454
2026-08-21T13:00:00Z,1.169454,1.169454,1.168907,1.169044
2026-08-21T13:15:00Z,1.169180,1.169180,1.168497,1.168770
2026-08-21T13:30:00Z,1.168634,1.168634,1.168224,1.168634
2026-08-21T13:45:00Z,1.168497,1.168770,1.168361,1.168634
2026-08-21T14:00:00Z,1.168361,1.168497,1.168088,1.168224
2026-08-21T14:15:00Z,1.168361,1.168361,1.167679,1.167679
2026-08-21T14:30:00Z,1.167679,1.167679,1.167270,1.167542
2026-08-21T14:45:00Z,1.167542,1.167951,1.167406,1.167542
2026-08-21T15:00:00Z,1.167679,1.167951,1.167542,1.167679
2026-08-21T15:15:00Z,1.167815,1.168088,1.167679,1.167951
2026-08-21T15:30:00Z,1.168088,1.168361,1.167951,1.168361
2026-08-21T15:45:00Z,1.168497,1.168770,1.168224,1.168634
2026-08-21T16:00:00Z,1.168634,1.168770,1.168497,1.168634
2026-08-21T16:15:00Z,1.168497,1.168770,1.168361,1.168634
2026-08-21T16:30:00Z,1.168634,1.168770,1.168497,1.168634
2026-08-21T16:45:00Z,1.168634,1.168634,1.168497,1.168497
2026-08-21T17:00:00Z,1.168497,1.168497,1.168088,1.168224
2026-08-21T17:15:00Z,1.168224,1.168497,1.168224,1.168497
2026-08-21T17:30:00Z,1.168361,1.168634,1.168361,1.168361
2026-08-21T17:45:00Z,1.168361,1.168361,1.168224,1.168361
2026-08-21T18:00:00Z,1.168497,1.168634,1.168497,1.168497
2026-08-21T18:15:00Z,1.168497,1.168634,1.168361,1.168634
2026-08-21T18:30:00Z,1.168497,1.168634,1.168497,1.168634
2026-08-21T18:45:00Z,1.168634,1.168634,1.168361,1.168634
2026-08-21T19:00:00Z,1.168497,1.168634,1.168361,1.168361
2026-08-21T19:15:00Z,1.168361,1.168361,1.168224,1.168224
2026-08-21T19:30:00Z,1.168224,1.168361,1.168224,1.168224
2026-08-21T19:45:00Z,1.168361,1.168497,1.168088,1.168224
2026-08-21T20:00:00Z,1.168224,1.168224,1.168088,1.168224
2026-08-21T20:15:00Z,1.168088,1.168224,1.167951,1.167951
2026-08-21T20:30:00Z,1.167815,1.167951,1.167815,1.167951
2026-08-21T20:45:00Z,1.167951,1.168088,1.167815,1.167815
2026-08-21T21:00:00Z,1.167815,1.167815,1.167815,1.167815
2026-08-21T21:15:00Z,1.167815,1.167815,1.167815,1.167815
2026-08-23T23:00:00Z,1.167951,1.167951,1.167815,1.167951
2026-08-23T23:15:00Z,1.167951,1.167951,1.167815,1.167951
2026-08-23T23:30:00Z,1.167951,1.167951,1.167951,1.167951
2026-08-23T23:45:00Z,1.167951,1.168497,1.167951,1.168497
2026-08-24T00:00:00Z,1.168634,1.168907,1.168634,1.168907
2026-08-24T00:15:00Z,1.168907,1.169044,1.168770,1.168770
2026-08-24T00:30:00Z,1.168770,1.168770,1.168634,1.168634
2026-08-24T00:45:00Z,1.168770,1.168907,1.168634,1.168907
2026-08-24T01:00:00Z,1.168907,1.168907,1.168497,1.168497
2026-08-24T01:15:00Z,1.168497,1.168497,1.168088,1.168088
2026-08-24T01:30:00Z,1.168088,1.168224,1.168088,1.168224
2026-08-24T01:45:00Z,1.168224,1.168497,1.168224,1.168497
2026-08-24T02:00:00Z,1.168497,1.168770,1.168497,1.168770
2026-08-24T02:15:00Z,1.168770,1.168770,1.168634,1.168634
2026-08-24T02:30:00Z,1.168634,1.168634,1.168361,1.168361
