time,open,high,low,close
2026-07-16T16:00:00Z,0.700378,0.700378,0.699937,0.699937
2026-07-16T16:15:00Z,0.699888,0.699986,0.699545,0.699545
2026-07-16T16:30:00Z,0.699594,0.699741,0.699496,0.699496
2026-07-16T16:45:00Z,0.699643,0.699643,0.699545,0.699643
2026-07-16T17:00:00Z,0.699545,0.699545,0.699350,0.699350
2026-07-16T17:15:00Z,0.699301,0.699447,0.699301,0.699447
2026-07-16T17:30:00Z,0.699496,0.699496,0.699350,0.699350
2026-07-16T17:45:00Z,0.699399,0.699692,0.699399,0.699545
2026-07-16T18:00:00Z,0.699545,0.699790,0.699399,0.699790
2026-07-16T18:15:00Z,0.699692,0.699741,0.699692,0.699692
2026-07-16T18:30:00Z,0.699594,0.699594,0.699496,0.699594
2026-07-16T18:45:00Z,0.699643,0.699790,0.699643,0.699790
2026-07-16T19:00:00Z,0.699888,0.699888,0.699594,0.699594
2026-07-16T19:15:00Z,0.699594,0.699643,0.699496,0.699545
2026-07-16T19:30:00Z,0.699545,0.699594,0.699447,0.699594
2026-07-16T19:45:00Z,0.699496,0.699839,0.699496,0.699741
2026-07-16T20:00:00Z,0.699741,0.699839,0.699741,0.699790
2026-07-16T20:15:00Z,0.699741,0.699790,0.699692,0.699692
2026-07-16T20:30:00Z,0.699790,0.699937,0.699790,0.699937
2026-07-16T20:45:00Z,0.699888,0.699986,0.699888,0.699986
2026-07-16T21:00:00Z,0.699692,0.699790,0.699643,0.699790
2026-07-16T21:15:00Z,0.699741,0.700035,0.699643,0.700035
2026-07-16T21:30:00Z,0.700133,0.700280,0.700035,0.700084
2026-07-16T21:45:00Z,0.700084,0.700084,0.699692,0.699839
2026-07-16T22:00:00Z,0.700035,0.700084,0.699986,0.700035
2026-07-16T22:15:00Z,0.699986,0.699986,0.699937,0.699937
2026-07-16T22:30:00Z,0.699937,0.699937,0.699839,0.699888
2026-07-16T22:45:00Z,0.699888,0.699888,0.699790,0.699839
2026-07-16T23:00:00Z,0.699888,0.699937,0.699888,0.699937
2026-07-16T23:15:00Z,0.699986,0.699986,0.699888,0.699986
2026-07-16T23:30:00Z,0.700084,0.700133,0.700035,0.700133
2026-07-16T23:45:00Z,0.700084,0.700182,0.699986,0.700182
2026-07-17T00:00:00Z,0.700231,0.700280,0.699937,0.699937
2026-07-17T00:15:00Z,0.699937,0.700035,0.699692,0.699692
2026-07-17T00:30:00Z,0.699594,0.699790,0.699545,0.699545
2026-07-17T00:45:00Z,0.699496,0.700084,0.699496,0.700084
2026-07-17T01:00:00Z,0.700133,0.700231,0.700035,0.700035
2026-07-17T01:15:00Z,0.700133,0.700280,0.700035,0.700084
2026-07-17T01:30:00Z,0.699986,0.699986,0.699545,0.699594
2026-07-17T01:45:00Z,0.699496,0.699496,0.698373,0.698422
2026-07-17T02:00:00Z,0.698470,0.698714,0.698422,0.698714
2026-07-17T02:15:00Z,0.698714,0.698763,0.698568,0.698568
2026-07-17T02:30:00Z,0.698617,0.698617,0.698227,0.698227
2026-07-17T02:45:00Z,0.698422,0.698422,0.698080,0.698178
2026-07-17T03:00:00Z,0.698275,0.698617,0.698227,0.698568
2026-07-17T03:15:00Z,0.698665,0.698959,0.698665,0.698861
2026-07-17T03:30:00Z,0.698861,0.698861,0.698422,0.698422
2026-07-17T03:45:00Z,0.698422,0.698519,0.698324,0.698519
2026-07-17T04:00:00Z,0.698373,0.698373,0.698227,0.698324
2026-07-17T04:15:00Z,0.698275,0.698373,0.697983,0.697983
2026-07-17T04:30:00Z,0.697934,0.698178,0.697934,0.698032
2026-07-17T04:45:00Z,0.698178,0.698227,0.698080,0.698178
2026-07-17T05:00:00Z,0.698129,0.698178,0.698032,0.698178
2026-07-17T05:15:00Z,0.698227,0.698227,0.698032,0.698129
2026-07-17T05:30:00Z,0.698227,0.698275,0.698178,0.698178
2026-07-17T05:45:00Z,0.697983,0.698227,0.697983,0.697983
2026-07-17T06:00:00Z,0.698227,0.698519,0.698129,0.698470
2026-07-17T06:15:00Z,0.698665,0.699252,0.698665,0.699105
2026-07-17T06:30:00Z,0.699203,0.699203,0.699007,0.699056
2026-07-17T06:45:00Z,0.698959,0.698959,0.698714,0.698861
2026-07-17T07:00:00Z,0.699007,0.699203,0.698910,0.698959
2026-07-17T07:15:00Z,0.699105,0.699105,0.698812,0.699007
2026-07-17T07:30:00Z,0.699154,0.699154,0.698714,0.698714
2026-07-17T07:45:00Z,0.698910,0.699007,0.698617,0.698617
2026-07-17T08:00:00Z,0.698763,0.698959,0.698519,0.698519
2026-07-17T08:15:00Z,0.698275,0.698275,0.697837,0.697983
2026-07-17T08:30:00Z,0.697934,0.697983,0.697545,0.697545
2026-07-17T08:45:00Z,0.697691,0.697691,0.697496,0.697642
2026-07-17T09:00:00Z,0.697447,0.697447,0.697107,0.697107
2026-07-17T09:15:00Z,0.697204,0.697739,0.697204,0.697739
2026-07-17T09:30:00Z,0.697642,0.697642,0.697253,0.697301
2026-07-17T09:45:00Z,0.697301,0.697399,0.697253,0.697399
2026-07-17T10:00:00Z,0.697350,0.697399,0.697253,0.697399
2026-07-17T10:15:00Z,0.697496,0.697496,0.697204,0.697301
2026-07-17T10:30:00Z,0.697399,0.697447,0.697350,0.697447
2026-07-17T10:45:00Z,0.697447,0.697447,0.697204,0.697253
2026-07-17T11:00:00Z,0.697204,0.697204,0.696961,0.697156
2026-07-17T11:15:00Z,0.697156,0.697204,0.697010,0.697204
2026-07-17T11:30:00Z,0.697301,0.697739,0.697301,0.697691
2026-07-17T11:45:00Z,0.697691,0.697934,0.697691,0.697739
2026-07-17T12:00:00Z,0.697837,0.697837,0.697642,0.697642
2026-07-17T12:15:00Z,0.697691,0.697739,0.697447,0.697739
2026-07-17T12:30:00Z,0.697691,0.697691,0.697399,0.697399
2026-07-17T12:45:00Z,0.697350,0.697399,0.697156,0.697156
2026-07-17T13:00:00Z,0.697204,0.697301,0.697010,0.697301
2026-07-17T13:15:00Z,0.697301,0.697399,0.697156,0.697350
2026-07-17T13:30:00Z,0.697301,0.697496,0.697301,0.697496
2026-07-17T13:45:00Z,0.697253,0.698032,0.697253,0.698032
2026-07-17T14:00:00Z,0.698178,0.698324,0.698080,0.698080
2026-07-17T14:15:00Z,0.697983,0.698275,0.697983,0.698080
2026-07-17T14:30:00Z,0.698227,0.698373,0.698032,0.698373
2026-07-17T14:45:00Z,0.698470,0.698470,0.698324,0.698324
2026-07-17T15:00:00Z,0.698227,0.698665,0.698227,0.698422
2026-07-17T15:15:00Z,0.698324,0.698568,0.698275,0.698568
2026-07-17T15:30:00Z,0.698763,0.698763,0.698373,0.698373
2026-07-17T15:45:00Z,0.698373,0.698665,0.698373,0.698665
2026-07-17T16:00:00Z,0.698519,0.698665,0.698178,0.698665
2026-07-17T16:15:00Z,0.698812,0.698910,0.698714,0.698910
2026-07-17T16:30:00Z,0.698763,0.698812,0.698617,0.698665
2026-07-17T16:45:00Z,0.698714,0.698714,0.698568,0.698617
2026-07-17T17:00:00Z,0.698665,0.698763,0.698519,0.698519
2026-07-17T17:15:00Z,0.698519,0.698763,0.698519,0.698763
